userId,itemId,rating
2085,70,5.0
5053,122,5.0
5054,99,5.0
388,74,1.0
5055,104,5.0
5056,243,4.0
5057,566,5.0
1569,232,5.0
5058,37,2.0
5059,27,5.0
5060,11,4.0
29,5,3.0
4665,5,4.0
5061,312,1.0
4229,89,5.0
5062,11,4.0
5063,51,5.0
5064,83,4.0
5065,5,5.0
5066,23,5.0
271,247,4.0
831,153,3.0
5067,12,2.0
5068,68,4.0
4906,216,2.0
5069,141,4.0
5070,11,3.0
5071,80,5.0
5072,108,4.0
5073,235,4.0
5074,95,2.0
5075,166,2.0
2182,71,5.0
5076,30,5.0
5077,175,5.0
5078,145,1.0
263,304,5.0
5079,191,1.0
3323,11,3.0
1811,204,4.0
5080,11,5.0
5081,35,3.0
5082,133,4.0
3094,282,4.0
5083,5,4.0
5084,72,5.0
5082,72,3.0
5085,415,3.0
5086,12,4.0
5087,104,5.0
5088,116,4.0
5089,65,4.0
5090,151,2.0
5091,548,5.0
5092,24,5.0
5093,293,2.0
5094,20,5.0
4676,135,4.0
3366,0,4.0
1571,145,1.0
5095,87,5.0
5096,11,5.0
5097,199,5.0
5098,96,4.0
714,210,5.0
5099,206,5.0
3772,151,4.0
5100,153,3.0
5101,36,2.0
5102,316,5.0
5103,307,1.0
5104,23,5.0
5105,198,4.0
709,70,5.0
5106,2,5.0
5107,373,5.0
5108,35,5.0
5109,74,1.0
5110,67,4.0
5111,16,5.0
5112,293,2.0
5113,55,4.0
5114,91,5.0
5115,11,4.0
5116,30,5.0
5117,235,5.0
5118,163,2.0
5119,28,4.0
385,54,4.0
3894,30,5.0
5120,72,4.0
5121,280,4.0
5122,14,5.0
5123,401,3.0
5124,126,3.0
5125,288,3.0
982,199,5.0
2027,51,4.0
5126,319,5.0
266,32,5.0
3316,188,3.0
3068,56,5.0
2422,65,4.0
2022,451,4.0
5127,214,5.0
5128,97,5.0
1286,254,3.0
5129,126,4.0
5130,13,5.0
5131,241,4.0
5132,72,1.0
5133,6,5.0
5134,437,5.0
5135,290,3.0
5136,90,5.0
2609,407,5.0
5137,93,4.0
5138,167,1.0
1537,544,5.0
5139,68,5.0
5140,15,5.0
5141,68,4.0
202,444,3.0
2873,319,4.0
5142,201,1.0
2513,10,1.0
5143,182,4.0
5043,11,3.0
5144,320,4.0
5145,165,4.0
5146,103,5.0
5147,69,5.0
5148,213,2.0
3160,65,3.0
5149,5,4.0
5150,11,5.0
5151,5,5.0
5152,243,4.0
5153,228,5.0
5154,13,4.0
5155,496,4.0
2103,233,4.0
2679,152,4.0
1627,5,4.0
5156,27,5.0
5157,32,5.0
5158,321,3.0
5159,143,5.0
5139,0,4.0
5160,16,5.0
3117,96,4.0
760,124,4.0
5161,27,5.0
4294,212,5.0
5162,24,1.0
3947,213,3.0
274,30,3.0
5163,51,4.0
1123,38,1.0
5164,68,4.0
3400,210,4.0
5165,240,5.0
4165,87,2.0
1470,28,3.0
744,21,4.0
39,72,4.0
5166,30,5.0
5167,212,4.0
5168,78,4.0
5169,14,5.0
5170,193,5.0
5171,223,5.0
5172,173,5.0
5173,126,2.0
3185,413,5.0
5174,304,5.0
1697,379,5.0
5175,11,4.0
635,153,2.0
5166,65,3.0
94,500,4.0
5176,235,5.0
2692,471,3.0
5177,27,5.0
5178,165,5.0
5179,27,4.0
5180,331,5.0
607,327,5.0
5181,96,1.0
3944,188,4.0
5182,11,2.0
5183,107,1.0
5184,28,1.0
5185,243,1.0
5186,122,5.0
5187,42,3.0
61,567,5.0
377,500,4.0
5188,70,5.0
5189,91,4.0
291,85,4.0
2857,29,5.0
5190,61,5.0
5191,97,5.0
864,40,1.0
1829,500,5.0
5192,415,5.0
3062,144,4.0
5193,51,5.0
5194,24,4.0
5195,43,4.0
5196,492,5.0
5197,23,5.0
5198,177,5.0
5199,37,2.0
5200,158,5.0
3279,14,3.0
868,245,4.0
5201,280,4.0
5202,176,1.0
3377,11,4.0
5203,74,2.0
5204,24,5.0
1078,77,3.0
960,72,4.0
3301,82,5.0
5205,38,5.0
3582,112,4.0
5206,39,4.0
2609,97,5.0
5207,131,4.0
5208,2,5.0
1015,182,4.0
5209,57,4.0
5210,27,5.0
5211,11,5.0
5212,54,4.0
3979,240,4.0
5213,27,5.0
5214,151,5.0
172,63,2.0
5215,315,5.0
200,346,5.0
5216,89,5.0
5217,65,4.0
640,370,5.0
5218,353,3.0
2415,11,2.0
5219,72,2.0
5220,16,4.0
4020,374,1.0
4434,5,4.0
1921,374,2.0
229,91,4.0
5221,202,1.0
5222,482,5.0
5223,287,4.0
5224,163,5.0
5225,74,4.0
4340,216,1.0
5226,6,5.0
5227,11,4.0
5228,81,2.0
5229,66,5.0
5230,210,4.0
396,341,5.0
5231,124,4.0
5232,66,4.0
5233,11,4.0
5234,28,4.0
5235,35,5.0
5236,49,3.0
5237,54,1.0
5238,457,2.0
1676,249,3.0
5225,42,3.0
5239,275,4.0
5240,36,5.0
1046,214,4.0
653,61,3.0
5241,10,1.0
5242,568,5.0
1717,71,4.0
1699,27,5.0
5243,11,4.0
1802,30,3.0
441,11,4.0
1144,80,3.0
4959,133,5.0
5244,27,4.0
5245,569,5.0
5246,99,5.0
5247,24,5.0
5248,83,5.0
699,79,2.0
5249,321,4.0
5250,65,5.0
5251,11,4.0
5252,23,5.0
5253,1,5.0
5254,11,4.0
5255,29,4.0
1806,61,4.0
5256,68,4.0
405,203,4.0
4664,65,5.0
5257,72,4.0
1699,13,5.0
3894,188,4.0
5258,322,5.0
1021,30,5.0
5259,99,3.0
5260,175,5.0
5261,15,4.0
5262,339,1.0
5263,235,4.0
5264,39,3.0
5265,153,1.0
5266,54,5.0
5267,85,5.0
5268,241,4.0
61,542,5.0
5269,534,5.0
32,27,5.0
5270,15,5.0
5271,50,5.0
5272,317,5.0
5273,32,5.0
5274,244,5.0
2467,177,5.0
5135,16,4.0
5275,32,5.0
325,14,5.0
5276,84,2.0
5277,88,3.0
535,33,4.0
5278,11,4.0
5279,201,1.0
5280,14,4.0
5281,152,5.0
5282,0,1.0
545,489,4.0
394,16,5.0
5283,407,4.0
4087,62,3.0
5284,317,5.0
61,570,5.0
5285,162,5.0
5286,65,5.0
106,396,5.0
5287,224,4.0
5288,56,2.0
5289,295,4.0
5290,275,5.0
4109,111,3.0
5291,2,5.0
5292,72,5.0
3547,35,5.0
5293,293,1.0
1646,90,5.0
1270,152,3.0
1212,5,4.0
1992,68,4.0
5294,62,4.0
5295,170,1.0
377,61,4.0
5296,132,1.0
5297,87,4.0
5298,19,5.0
5299,201,1.0
5300,272,5.0
5301,256,5.0
5302,205,2.0
784,67,5.0
428,70,4.0
5303,65,5.0
5304,35,4.0
3091,236,4.0
434,1,4.0
5305,37,1.0
5306,191,4.0
3449,104,4.0
5307,327,1.0
4626,18,2.0
5308,60,5.0
5309,280,2.0
5310,244,4.0
5311,38,5.0
5312,14,5.0
5313,89,5.0
377,387,3.0
5314,410,4.0
5315,95,3.0
5316,144,3.0
4404,10,3.0
5317,339,4.0
119,410,3.0
5318,5,5.0
5319,72,4.0
5320,280,3.0
5321,493,1.0
5322,267,5.0
5323,202,5.0
5324,11,2.0
161,198,4.0
5325,67,3.0
5326,11,4.0
5327,14,5.0
5328,307,5.0
5329,152,1.0
5330,11,5.0
3287,127,2.0
1400,268,1.0
5331,376,2.0
5332,35,5.0
5333,87,4.0
5334,108,5.0
2345,70,3.0
5335,61,5.0
5336,140,5.0
3808,11,5.0
5337,278,1.0
5338,11,4.0
435,140,4.0
5169,14,5.0
18,153,3.0
5339,91,5.0
5340,12,4.0
5341,225,4.0
5342,77,5.0
752,72,4.0
5343,30,5.0
2012,8,5.0
5344,30,5.0
5345,129,5.0
3421,96,5.0
869,483,3.0
3363,191,5.0
5346,188,4.0
5347,320,5.0
5348,11,4.0
5349,87,4.0
1015,335,4.0
5350,129,4.0
1750,83,5.0
5351,198,1.0
5352,280,3.0
3950,280,4.0
434,242,2.0
1195,319,5.0
5353,304,5.0
786,10,1.0
5354,179,5.0
5355,11,4.0
714,151,5.0
5356,491,3.0
5357,51,5.0
5358,51,5.0
1169,55,5.0
1571,127,2.0
5359,43,4.0
914,69,3.0
5360,356,4.0
5361,29,4.0
1359,318,5.0
5362,27,5.0
5363,243,5.0
1015,151,3.0
4548,83,4.0
5364,9,4.0
5365,366,5.0
5366,191,2.0
5367,188,5.0
5368,11,5.0
5369,155,1.0
5370,66,5.0
5371,51,5.0
5372,22,4.0
3749,99,4.0
5373,297,4.0
5374,175,1.0
5375,510,3.0
1548,83,4.0
5376,258,1.0
5377,70,4.0
5378,318,5.0
1628,126,4.0
5364,85,3.0
5379,489,4.0
5380,37,3.0
5381,94,4.0
5382,11,4.0
5383,72,5.0
3366,24,5.0
5384,35,5.0
5385,72,4.0
2947,99,5.0
5386,571,5.0
5387,5,5.0
5388,455,5.0
5389,263,1.0
2702,215,5.0
615,165,4.0
5390,27,5.0
5391,89,5.0
1182,98,4.0
717,198,4.0
3629,46,5.0
5392,378,4.0
2742,5,4.0
5393,241,5.0
5394,122,5.0
5395,374,5.0
5396,277,4.0
2019,195,5.0
5397,27,5.0
5398,349,4.0
5399,116,2.0
1414,544,4.0
5400,43,4.0
5401,28,2.0
3001,397,3.0
5402,72,4.0
5403,38,5.0
5404,488,4.0
5405,30,3.0
1355,267,5.0
607,43,5.0
5406,27,4.0
803,410,3.0
298,158,4.0
5407,203,5.0
5408,201,1.0
5409,204,2.0
5410,244,5.0
5411,307,4.0
5412,38,5.0
5413,280,5.0
5414,307,5.0
4105,54,5.0
5311,64,4.0
5415,51,5.0
5416,128,5.0
5417,91,4.0
5418,221,1.0
5419,30,5.0
3954,565,1.0
5420,35,5.0
3296,74,4.0
5421,57,5.0
5422,5,1.0
5423,30,5.0
5424,5,5.0
977,65,5.0
456,38,5.0
707,127,3.0
5425,55,5.0
5426,135,4.0
914,198,5.0
5427,76,4.0
5428,13,3.0
5429,177,5.0
5430,51,5.0
5431,55,4.0
5432,319,3.0
913,572,4.0
5433,135,5.0
5434,46,5.0
4277,97,4.0
5435,158,4.0
5436,157,4.0
5437,304,4.0
897,72,4.0
5438,175,3.0
1255,13,5.0
2914,337,4.0
5439,215,4.0
5440,179,5.0
1484,86,4.0
5441,526,5.0
5442,24,3.0
5443,293,1.0
5444,182,5.0
5445,412,4.0
1492,320,5.0
5446,241,4.0
1398,519,4.0
5447,573,1.0
5448,460,5.0
1052,166,4.0
5449,14,5.0
5450,91,3.0
5451,72,3.0
5146,27,5.0
5452,127,4.0
1176,55,1.0
5453,38,5.0
5454,58,5.0
5455,98,4.0
5456,337,3.0
5457,39,4.0
4910,116,5.0
662,150,4.0
1811,204,5.0
3050,307,5.0
5458,412,4.0
5459,89,4.0
5460,206,3.0
5461,187,5.0
1029,141,4.0
5462,338,5.0
5463,151,4.0
5464,11,4.0
5465,5,5.0
5466,30,5.0
5467,240,5.0
5468,60,1.0
5469,327,3.0
5470,155,1.0
5471,11,3.0
5472,293,1.0
101,325,4.0
3776,287,5.0
5473,261,5.0
5474,199,4.0
5475,54,4.0
977,304,3.0
5476,11,2.0
5477,156,1.0
1111,341,4.0
5478,344,2.0
5479,11,4.0
451,127,4.0
3531,28,1.0
5480,199,5.0
3663,216,5.0
653,186,5.0
5481,62,1.0
5482,85,5.0
5483,65,5.0
501,180,4.0
5484,54,1.0
4540,471,3.0
694,49,4.0
5485,188,3.0
3440,79,4.0
3425,42,2.0
5486,77,5.0
506,175,4.0
39,58,5.0
5487,51,4.0
5488,10,1.0
5489,39,5.0
5490,574,4.0
1075,192,4.0
5491,5,4.0
5492,148,5.0
1631,244,3.0
5493,15,5.0
434,48,2.0
4363,224,5.0
3150,407,5.0
5494,154,5.0
5495,5,5.0
5496,57,5.0
5497,83,5.0
5498,127,4.0
5499,405,5.0
5500,133,5.0
1359,67,4.0
610,30,5.0
5501,49,4.0
5502,127,2.0
94,2,4.0
5503,6,5.0
5504,407,5.0
1970,97,5.0
5505,243,4.0
474,307,5.0
5434,27,5.0
5506,410,4.0
2465,41,3.0
5507,11,4.0
5508,124,4.0
1523,246,3.0
5509,67,1.0
5510,91,5.0
2851,188,4.0
2721,89,5.0
5511,21,1.0
5512,259,4.0
5513,353,4.0
5514,439,4.0
2257,235,5.0
5515,211,5.0
3328,61,5.0
5516,458,5.0
5517,11,5.0
5518,51,4.0
5519,129,3.0
5520,235,5.0
3996,163,3.0
274,337,3.0
5521,12,5.0
1631,204,5.0
5522,54,5.0
3811,241,4.0
5523,205,4.0
345,98,3.0
5524,184,4.0
5525,5,4.0
20,149,4.0
5526,575,1.0
5527,62,4.0
1697,89,1.0
5528,31,5.0
1755,201,1.0
5529,11,5.0
4027,193,5.0
5530,32,5.0
5531,383,1.0
5532,62,5.0
5533,177,5.0
2873,306,4.0
4883,140,5.0
5534,277,5.0
5535,107,3.0
5536,293,1.0
817,57,4.0
5537,414,5.0
471,43,2.0
5538,11,5.0
5539,330,5.0
5540,51,5.0
5541,129,2.0
5542,30,5.0
570,141,5.0
4977,54,4.0
2415,483,5.0
5543,11,5.0
5544,37,1.0
217,522,3.0
1904,111,3.0
5545,23,5.0
5546,187,4.0
5547,79,5.0
5548,339,5.0
5549,276,5.0
108,109,3.0
4995,116,1.0
677,306,4.0
698,27,5.0
5550,98,2.0
5551,382,5.0
1156,298,1.0
5552,68,5.0
5553,60,1.0
2255,55,3.0
5554,79,2.0
5555,235,5.0
5556,98,2.0
640,104,5.0
5557,321,1.0
552,336,4.0
5558,14,5.0
5559,51,3.0
5560,175,1.0
1442,446,3.0
5561,11,1.0
18,390,1.0
3507,231,1.0
5562,432,1.0
4105,97,4.0
5563,43,5.0
5564,235,4.0
1308,210,4.0
5565,70,4.0
2586,11,4.0
4169,188,4.0
5566,5,5.0
5567,252,3.0
5535,576,3.0
5568,220,1.0
5569,156,4.0
5570,153,3.0
5571,27,4.0
5572,51,5.0
1175,246,1.0
5573,85,5.0
1641,277,5.0
5574,65,5.0
1631,348,1.0
5575,349,4.0
566,527,2.0
5576,179,5.0
5577,287,5.0
2110,207,2.0
5578,11,5.0
4062,54,4.0
5579,133,1.0
5580,6,5.0
5581,295,1.0
4423,9,3.0
5582,27,5.0
5583,27,5.0
463,245,4.0
5584,39,4.0
5585,7,2.0
5586,198,5.0
5587,79,4.0
5588,13,5.0
94,126,4.0
5589,11,4.0
2132,97,4.0
5590,5,5.0
5591,33,5.0
5592,11,3.0
354,205,3.0
5593,30,4.0
5594,35,3.0
5595,24,4.0
5596,194,3.0
1029,549,5.0
5597,5,5.0
1052,32,4.0
5598,91,5.0
1848,365,4.0
4514,67,4.0
5599,145,1.0
5600,320,4.0
5601,152,1.0
346,174,4.0
2867,519,2.0
5602,30,5.0
5603,141,5.0
5604,241,1.0
5605,127,5.0
5606,10,1.0
5607,13,5.0
5608,212,5.0
256,214,5.0
418,515,1.0
366,239,3.0
5609,27,4.0
5610,62,1.0
1872,375,5.0
2829,386,2.0
5611,104,5.0
5612,5,3.0
1381,228,3.0
5613,91,4.0
772,185,2.0
5614,45,2.0
5615,27,5.0
390,314,4.0
5616,126,4.0
354,135,2.0
3486,0,2.0
5617,22,5.0
5618,200,5.0
172,434,4.0
5619,388,5.0
1518,61,5.0
2605,177,4.0
961,51,5.0
747,35,4.0
5620,85,5.0
1245,395,3.0
5621,65,4.0
5622,145,5.0
631,33,4.0
5623,376,1.0
760,260,3.0
5624,241,4.0
5625,226,1.0
2467,27,5.0
1054,5,5.0
5626,87,4.0
5627,144,1.0
5628,11,4.0
5629,27,5.0
5630,65,4.0
1460,401,3.0
414,23,5.0
5631,245,4.0
5632,184,1.0
5633,214,1.0
5634,79,5.0
832,29,4.0
1459,64,1.0
88,383,5.0
2679,68,5.0
5635,127,4.0
3624,27,5.0
1995,203,3.0
5636,11,5.0
5637,0,3.0
566,247,2.0
709,73,4.0
5638,187,3.0
5639,32,5.0
633,387,2.0
679,313,5.0
5640,340,4.0
5641,5,4.0
5642,459,1.0
5643,27,5.0
3928,11,3.0
5644,360,5.0
5645,11,5.0
5402,193,5.0
2889,59,5.0
5646,97,4.0
1002,84,3.0
5647,49,1.0
5648,349,1.0
5649,39,1.0
3366,111,4.0
5650,72,3.0
4535,14,4.0
5651,11,3.0
4039,82,3.0
5652,201,1.0
2192,253,2.0
2805,17,5.0
5653,54,2.0
5654,514,1.0
5655,57,5.0
5656,376,3.0
5657,96,4.0
5658,374,2.0
5659,30,5.0
5660,151,5.0
5661,177,4.0
3944,166,4.0
5662,38,4.0
5663,85,5.0
1749,127,4.0
5664,235,4.0
5665,6,3.0
5666,287,4.0
5667,166,5.0
18,179,5.0
5668,5,5.0
2395,267,5.0
5669,141,5.0
5670,191,4.0
5671,98,4.0
5672,406,3.0
5673,413,4.0
1695,16,4.0
3387,51,5.0
5674,244,5.0
5675,76,5.0
5676,518,5.0
1895,406,3.0
5677,246,4.0
5678,116,5.0
96,0,4.0
709,66,4.0
5679,32,4.0
5680,164,4.0
5681,288,3.0
5682,269,1.0
2590,49,4.0
5186,108,4.0
4090,198,4.0
5683,23,5.0
4570,89,5.0
5684,5,5.0
5685,32,2.0
5121,5,4.0
2732,191,4.0
5686,124,5.0
3389,11,4.0
5687,27,2.0
5688,127,5.0
5689,2,5.0
5690,65,4.0
5691,24,4.0
5692,11,5.0
5693,11,5.0
5694,79,5.0
5695,62,5.0
913,198,4.0
5696,90,1.0
5697,45,5.0
733,10,5.0
5698,290,1.0
490,11,1.0
5699,82,2.0
5700,5,3.0
5701,65,5.0
5702,65,5.0
3763,67,4.0
5703,77,5.0
5704,72,5.0
106,17,5.0
5705,198,3.0
5706,244,4.0
5707,289,5.0
5708,24,5.0
39,48,1.0
2389,51,5.0
5709,11,3.0
1378,28,4.0
5710,203,3.0
5252,30,4.0
5711,87,4.0
5712,246,4.0
5713,62,5.0
5714,54,5.0
1293,67,4.0
5715,11,3.0
5716,91,5.0
2688,11,4.0
5717,62,5.0
1770,91,4.0
2338,393,5.0
5718,5,1.0
709,152,5.0
5719,24,4.0
4822,406,3.0
5720,126,5.0
599,326,4.0
26,469,5.0
5721,87,5.0
5722,383,5.0
5723,250,5.0
5724,249,1.0
5725,80,4.0
2568,91,5.0
5726,385,4.0
5727,126,3.0
5728,339,3.0
5729,11,1.0
5730,104,5.0
5731,65,5.0
5732,11,5.0
5733,213,4.0
5734,127,3.0
5735,20,5.0
914,230,3.0
5736,91,5.0
3966,250,4.0
5737,304,5.0
822,173,5.0
5738,40,5.0
5739,369,1.0
2360,189,4.0
5740,3,4.0
5741,115,5.0
3369,306,5.0
453,353,3.0
5595,423,4.0
5742,51,5.0
5743,35,2.0
1744,406,2.0
5744,335,3.0
5745,29,4.0
5746,226,5.0
4733,520,5.0
5747,304,5.0
5748,49,4.0
5749,121,5.0
5750,263,4.0
5751,49,4.0
5752,122,5.0
1696,13,2.0
117,105,5.0
5753,49,4.0
5754,151,5.0
5755,77,5.0
78,327,4.0
5756,27,5.0
5757,363,4.0
2461,107,3.0
5758,111,4.0
5759,201,3.0
5760,5,4.0
5761,30,1.0
5762,23,4.0
1198,79,5.0
5763,498,4.0
5764,306,5.0
3628,27,4.0
5765,238,4.0
5766,313,3.0
5767,134,2.0
5768,35,5.0
747,500,3.0
2148,272,3.0
5769,243,1.0
640,324,4.0
1921,577,1.0
2436,87,5.0
5770,104,5.0
5771,150,5.0
5772,68,5.0
5773,30,5.0
5774,5,5.0
3841,35,5.0
2279,249,4.0
5775,290,5.0
5776,242,5.0
5777,327,5.0
5778,27,5.0
5779,280,3.0
5780,56,3.0
5781,30,5.0
5782,80,3.0
5783,470,5.0
4165,204,5.0
5641,179,5.0
5784,37,1.0
5785,10,2.0
78,51,5.0
5786,150,5.0
4572,203,4.0
366,166,5.0
5787,65,3.0
4434,415,4.0
2977,103,4.0
5788,143,3.0
5789,5,5.0
5790,79,5.0
5791,4,5.0
5792,24,5.0
5793,77,4.0
5794,33,3.0
5795,79,5.0
3010,277,4.0
5796,177,5.0
5797,106,4.0
5798,252,4.0
3271,104,5.0
5799,243,5.0
1421,198,4.0
2295,62,5.0
4540,30,3.0
5800,65,4.0
1861,210,4.0
5801,65,5.0
5802,68,5.0
5803,116,4.0
5804,174,3.0
5805,87,4.0
353,4,3.0
5806,151,5.0
5807,542,5.0
1087,174,4.0
5808,2,5.0
5809,175,3.0
5810,259,1.0
5008,129,5.0
1448,48,2.0
5811,208,4.0
5812,85,5.0
2441,95,4.0
5813,335,5.0
5814,85,5.0
5815,78,5.0
5816,151,5.0
434,30,5.0
377,174,5.0
5817,27,5.0
5818,62,5.0
2304,35,4.0
5819,65,5.0
5820,383,5.0
5821,11,5.0
5822,304,5.0
5823,47,5.0
5824,51,5.0
202,386,4.0
5825,72,5.0
4582,280,1.0
5826,8,3.0
615,11,4.0
2420,145,3.0
5827,429,5.0
5828,35,5.0
1768,322,5.0
5829,0,5.0
879,49,3.0
4392,190,4.0
5830,166,4.0
5831,65,5.0
5832,5,4.0
2252,233,4.0
172,407,4.0
3909,363,5.0
5833,97,4.0
1046,244,4.0
1156,206,2.0
5834,145,5.0
5835,293,3.0
5836,51,5.0
5837,165,3.0
5838,70,5.0
5839,260,5.0
2739,5,5.0
5840,193,5.0
26,15,3.0
1081,244,2.0
5841,97,1.0
5842,33,3.0
5843,165,5.0
5844,325,5.0
5845,27,5.0
5846,36,5.0
736,29,2.0
453,433,1.0
5847,27,4.0
5848,5,4.0
3276,340,5.0
5507,80,5.0
5849,304,5.0
5850,144,2.0
373,55,4.0
452,66,5.0
5851,576,4.0
3697,126,5.0
3137,11,2.0
5852,30,5.0
3816,356,2.0
3062,94,4.0
5853,235,5.0
1809,11,5.0
5854,160,4.0
254,244,2.0
5855,199,5.0
5856,188,5.0
941,5,3.0
5857,213,1.0
5858,32,5.0
5859,65,5.0
732,193,4.0
5860,277,4.0
5861,68,5.0
5862,45,5.0
5863,108,4.0
5864,243,5.0
3828,420,5.0
1078,126,4.0
5865,24,5.0
5866,31,2.0
2918,394,3.0
3216,17,5.0
5850,287,5.0
5867,27,5.0
5868,573,5.0
3448,167,3.0
5869,6,3.0
444,245,3.0
5870,490,1.0
5871,65,5.0
1545,299,5.0
248,77,3.0
5872,39,4.0
5873,578,4.0
5874,89,4.0
5875,197,2.0
5876,182,5.0
5877,1,5.0
5878,321,3.0
5879,216,1.0
4592,203,4.0
5880,11,2.0
1002,80,4.0
4128,367,5.0
5881,252,5.0
5882,91,5.0
5883,104,5.0
5884,5,5.0
5885,209,4.0
5886,79,5.0
5452,151,3.0
5887,313,4.0
5888,62,4.0
5889,11,5.0
5890,170,4.0
1921,86,2.0
5891,365,4.0
5892,71,5.0
5893,159,5.0
2587,87,3.0
5894,38,1.0
5895,126,5.0
5896,68,4.0
585,122,3.0
5897,356,1.0
5898,5,5.0
5899,327,4.0
5900,80,1.0
5901,11,3.0
897,363,5.0
5902,93,4.0
5903,54,5.0
5904,5,5.0
3486,91,4.0
5905,188,5.0
5906,215,3.0
1604,35,4.0
5907,65,5.0
1900,141,4.0
5908,77,4.0
580,27,5.0
5909,204,4.0
5910,127,5.0
5911,67,5.0
5912,30,5.0
898,319,5.0
5913,204,4.0
5914,54,4.0
5915,306,5.0
5916,23,4.0
760,75,4.0
5917,362,5.0
5918,27,5.0
5919,11,5.0
5920,100,2.0
5921,52,2.0
5922,11,4.0
5923,143,1.0
5924,32,4.0
2940,99,1.0
377,64,4.0
3238,145,4.0
5925,26,5.0
5926,508,5.0
5927,65,4.0
5928,235,5.0
709,28,4.0
5929,330,5.0
5930,11,2.0
5931,55,5.0
61,579,5.0
5932,184,5.0
5933,177,4.0
5934,11,4.0
3257,68,5.0
1466,23,5.0
4258,87,4.0
4451,11,5.0
666,435,3.0
5935,147,4.0
640,477,3.0
5936,35,4.0
5937,191,3.0
5938,99,5.0
2207,187,4.0
5939,496,4.0
4495,66,4.0
5940,72,4.0
5941,473,4.0
5942,27,4.0
585,97,4.0
5943,51,4.0
2838,214,4.0
5944,65,5.0
1079,151,4.0
5945,24,4.0
2396,258,5.0
5946,38,5.0
534,77,5.0
5947,182,5.0
5948,143,1.0
5949,580,5.0
5950,38,5.0
5951,51,5.0
543,208,4.0
5952,167,3.0
5953,62,5.0
5954,191,5.0
1459,85,1.0
5955,87,5.0
4706,150,4.0
5956,12,3.0
5957,2,5.0
5958,70,4.0
3369,14,4.0
2688,91,4.0
1130,16,4.0
5959,62,5.0
5960,126,5.0
3582,38,4.0
1612,79,4.0
1270,83,3.0
5961,210,5.0
5962,304,5.0
5963,404,5.0
5964,581,5.0
5965,152,2.0
31,91,5.0
5966,265,4.0
5967,11,2.0
5968,11,1.0
3419,127,4.0
5969,458,1.0
3872,63,3.0
5970,78,1.0
5971,271,4.0
5972,195,5.0
1069,27,5.0
1861,423,4.0
1977,90,1.0
5973,38,4.0
5974,368,5.0
5975,186,5.0
5976,397,5.0
1313,93,5.0
5977,24,5.0
5978,65,5.0
1255,150,3.0
528,187,5.0
5979,154,5.0
5980,10,4.0
3810,88,3.0
5981,83,4.0
39,175,3.0
5982,89,5.0
5983,126,2.0
5984,235,5.0
4822,13,2.0
5985,16,4.0
5986,307,5.0
5987,18,5.0
5988,138,5.0
5989,245,5.0
2601,94,4.0
640,407,4.0
5711,15,5.0
5990,287,5.0
5991,97,5.0
5992,27,4.0
1486,240,4.0
385,87,5.0
5993,319,4.0
5994,174,1.0
1972,152,5.0
3961,129,4.0
5995,97,4.0
5996,27,5.0
450,214,5.0
5154,204,5.0
5997,235,2.0
652,214,3.0
5998,271,1.0
5999,290,1.0
1581,287,5.0
5074,45,3.0
6000,165,3.0
6001,262,1.0
1698,283,4.0
6002,38,5.0
5475,91,4.0
6003,169,3.0
6004,521,5.0
6005,5,3.0
3697,30,5.0
6006,96,4.0
818,108,4.0
94,39,4.0
6007,207,4.0
6008,304,3.0
88,185,3.0
580,89,5.0
265,178,5.0
6009,343,5.0
6010,210,3.0
6011,23,2.0
6012,11,5.0
1695,76,3.0
4245,2,1.0
747,97,3.0
6013,210,4.0
1697,191,4.0
6014,115,5.0
3181,98,5.0
5489,87,4.0
6015,385,5.0
6016,203,4.0
1160,68,3.0
4040,204,4.0
6017,40,5.0
2080,126,4.0
183,33,5.0
2013,20,4.0
3059,88,4.0
770,51,5.0
4329,3,1.0
3369,34,5.0
6018,41,2.0
771,102,5.0
6019,6,1.0
6020,19,4.0
6021,37,4.0
6022,258,2.0
6023,143,1.0
6024,164,3.0
6025,258,5.0
6026,167,3.0
6027,91,5.0
6028,188,1.0
5104,403,4.0
6029,239,3.0
6030,11,4.0
5815,582,4.0
6031,62,5.0
1676,258,2.0
6032,43,5.0
6033,76,1.0
6034,306,5.0
2389,126,4.0
6035,20,4.0
3194,30,2.0
296,104,4.0
6036,192,1.0
6037,366,1.0
6038,179,5.0
6039,258,3.0
6040,27,5.0
6041,455,5.0
6042,206,1.0
6043,415,4.0
6044,75,5.0
879,257,5.0
3629,11,5.0
6045,289,1.0
6046,241,5.0
5129,74,4.0
884,314,1.0
6047,112,5.0
5165,87,4.0
6048,27,4.0
6049,448,1.0
3435,208,5.0
930,17,2.0
6050,11,1.0
898,82,5.0
6051,583,1.0
6052,65,5.0
1237,204,4.0
1418,23,5.0
6053,11,3.0
6054,125,1.0
6055,155,2.0
666,205,4.0
4690,23,4.0
5336,68,5.0
6056,30,5.0
5894,13,2.0
6057,584,5.0
6058,175,1.0
6059,82,5.0
6060,376,5.0
3722,10,3.0
3550,13,5.0
6061,198,4.0
6062,5,4.0
5412,77,4.0
2227,24,2.0
6063,33,3.0
6064,231,5.0
6065,126,5.0
6066,1,5.0
6067,35,3.0
3407,99,3.0
6068,43,5.0
4941,4,5.0
6069,45,3.0
6070,358,5.0
6071,404,5.0
6072,163,5.0
