userId,itemId,rating
6064,1,4.0
6065,161,1.0
6066,5,5.0
6067,5,4.0
6068,4,5.0
6069,5,5.0
6070,5,5.0
6071,4,4.0
6072,5,5.0
3216,58,4.0
6073,5,5.0
6074,11,4.0
6075,45,4.0
6076,2,4.0
1849,228,3.0
6077,5,5.0
6078,10,5.0
6079,5,5.0
6080,38,5.0
6081,45,4.0
6082,12,5.0
6083,16,5.0
6084,5,5.0
6085,38,5.0
6086,19,4.0
6087,58,4.0
6088,5,5.0
6089,103,4.0
6090,5,5.0
6091,44,5.0
6092,5,5.0
6093,1,5.0
6094,5,5.0
6095,1,5.0
6096,52,4.0
6097,17,4.0
6098,16,5.0
6099,58,3.0
6100,5,5.0
3500,10,5.0
6101,9,5.0
6102,5,4.0
6103,5,4.0
6104,39,4.0
6105,5,5.0
6106,5,5.0
6107,9,5.0
6108,111,5.0
6109,1,3.0
6110,12,5.0
1096,21,5.0
6111,3,4.0
6112,5,5.0
6113,4,5.0
6114,12,3.0
6115,83,3.0
6116,5,5.0
6117,3,4.0
6118,10,4.0
6119,6,5.0
6120,22,5.0
6121,4,5.0
4930,16,5.0
6122,5,5.0
6123,5,4.0
6053,9,5.0
6124,24,2.0
6125,6,3.0
6126,5,4.0
6127,4,5.0
6128,5,5.0
6129,5,4.0
6130,68,5.0
6131,5,5.0
6132,12,5.0
6133,7,5.0
6134,6,4.0
6135,1,5.0
6136,3,5.0
6137,4,5.0
6138,58,4.0
1101,3,1.0
6139,4,5.0
471,12,5.0
6140,1,3.0
6141,2,5.0
6142,39,5.0
6143,45,5.0
6144,4,1.0
5470,173,5.0
6145,7,4.0
6146,1,1.0
2060,10,5.0
6147,5,1.0
6148,5,5.0
6149,5,5.0
6150,16,5.0
6151,16,5.0
6152,4,5.0
6153,12,5.0
6154,12,4.0
6155,16,4.0
6156,32,4.0
6157,11,5.0
6158,12,5.0
6159,2,5.0
6160,12,4.0
6161,12,5.0
6162,4,5.0
6163,15,4.0
6164,19,3.0
6165,5,5.0
6166,3,5.0
6167,1,5.0
6168,6,1.0
6169,28,5.0
6170,16,5.0
6171,5,5.0
6172,14,5.0
6173,12,5.0
6174,4,3.0
6175,3,1.0
6176,7,5.0
6177,4,5.0
6178,14,5.0
6179,68,5.0
6180,10,5.0
6181,11,5.0
6182,11,4.0
6183,14,5.0
6184,12,5.0
6185,5,5.0
6186,14,5.0
6187,23,5.0
6188,5,5.0
6189,3,4.0
6190,16,4.0
6191,38,4.0
5402,10,4.0
6192,3,5.0
6193,4,4.0
6194,11,4.0
843,229,3.0
2112,9,5.0
6195,6,5.0
6196,4,5.0
6197,5,5.0
6198,38,4.0
6199,12,5.0
6200,24,3.0
5911,6,5.0
6201,36,1.0
6202,3,4.0
6203,9,3.0
6204,5,5.0
6205,5,5.0
6206,1,5.0
6207,4,4.0
2321,103,5.0
6208,1,5.0
6209,56,4.0
6210,4,5.0
6211,14,4.0
6212,5,5.0
6213,129,4.0
6214,38,5.0
3402,10,5.0
6215,5,5.0
6216,5,5.0
6217,2,5.0
6218,1,4.0
6219,1,5.0
6220,38,5.0
2680,124,4.0
6221,21,5.0
6222,33,5.0
6223,1,5.0
6224,5,5.0
4384,53,4.0
6225,69,3.0
6226,5,5.0
6227,12,5.0
6228,3,5.0
6229,51,5.0
6230,4,5.0
6231,25,4.0
6232,76,4.0
6233,4,4.0
6234,4,5.0
6235,5,5.0
6236,5,5.0
6237,38,4.0
6238,5,5.0
6239,4,4.0
6240,3,5.0
6241,5,5.0
6242,1,5.0
6243,3,5.0
5972,10,5.0
6244,10,5.0
6245,5,3.0
6246,45,4.0
6247,16,5.0
6248,10,5.0
6249,2,3.0
6250,4,4.0
6251,5,5.0
6252,5,5.0
6253,12,4.0
6254,1,2.0
6255,38,5.0
6256,95,4.0
6257,1,5.0
6258,1,5.0
6259,5,5.0
6260,38,5.0
6261,4,4.0
6262,4,4.0
6263,5,3.0
6264,4,4.0
6265,14,5.0
4365,7,5.0
5057,5,5.0
6266,5,5.0
6267,32,1.0
6268,15,3.0
6269,5,5.0
1799,10,5.0
3007,4,5.0
6270,5,5.0
6271,16,5.0
6272,11,4.0
6273,12,4.0
6274,5,5.0
6275,107,3.0
3177,230,3.0
6276,12,3.0
6277,5,5.0
6278,22,4.0
6279,6,5.0
6249,74,5.0
6280,5,5.0
6281,27,3.0
6282,5,5.0
6283,5,5.0
1234,1,5.0
6284,16,4.0
6285,23,4.0
6286,2,5.0
6287,5,5.0
6288,5,5.0
6289,5,5.0
6290,10,4.0
6291,2,5.0
6292,12,5.0
6293,5,5.0
6294,5,5.0
6295,4,4.0
6296,16,4.0
6297,5,5.0
6298,19,4.0
6299,12,5.0
6300,23,5.0
6301,12,5.0
369,16,4.0
6302,16,4.0
6303,5,5.0
6304,10,5.0
6305,5,5.0
6306,5,5.0
6307,3,1.0
6308,231,5.0
6309,2,5.0
6310,6,5.0
6311,10,4.0
304,24,4.0
6312,68,5.0
6313,5,5.0
6314,7,5.0
6315,39,5.0
6316,5,5.0
6317,4,5.0
6318,93,4.0
471,68,4.0
6319,5,5.0
3663,5,5.0
6320,39,5.0
6321,65,5.0
6322,2,4.0
6323,1,4.0
6324,3,4.0
6325,5,5.0
6326,0,5.0
6327,2,5.0
6328,19,5.0
6329,2,5.0
6330,12,4.0
6331,1,5.0
6332,2,5.0
6333,103,3.0
6334,12,5.0
6335,5,5.0
6336,52,4.0
6337,38,5.0
6338,38,5.0
6339,4,5.0
6340,4,5.0
6341,3,4.0
6342,1,5.0
6343,68,5.0
6344,1,4.0
6345,45,3.0
6346,16,5.0
6347,9,5.0
6348,24,5.0
6349,7,5.0
6350,88,5.0
6351,52,4.0
6352,65,5.0
6353,78,3.0
6354,6,4.0
6355,4,5.0
6356,11,4.0
6357,4,5.0
6358,16,5.0
6359,12,5.0
6360,1,5.0
6361,38,5.0
6362,87,3.0
4805,232,3.0
6363,12,5.0
6364,9,5.0
6365,5,5.0
6366,63,5.0
6367,5,5.0
6368,1,5.0
6369,52,5.0
6370,12,5.0
6371,28,5.0
6372,16,5.0
6373,16,5.0
6374,1,4.0
6375,24,2.0
6376,12,5.0
6377,68,5.0
6378,24,4.0
6379,16,4.0
6380,5,5.0
6381,5,5.0
6382,5,5.0
6383,65,5.0
6384,233,5.0
1601,16,4.0
6385,6,4.0
6386,3,5.0
6387,10,5.0
6388,99,4.0
6389,3,5.0
6390,5,5.0
6391,5,4.0
6392,5,5.0
6393,4,4.0
6394,16,4.0
6395,5,5.0
6396,19,5.0
4082,16,4.0
6397,5,5.0
6398,4,5.0
6399,4,5.0
6400,17,4.0
6401,5,4.0
6402,52,5.0
6403,5,5.0
6404,152,2.0
536,173,4.0
6405,38,5.0
5458,3,4.0
4431,161,4.0
6406,5,5.0
6407,12,5.0
6408,93,3.0
6409,5,5.0
6410,6,4.0
6411,32,4.0
6412,4,5.0
6413,4,5.0
6414,3,4.0
6415,1,5.0
6416,4,4.0
6417,4,1.0
6418,16,4.0
6419,82,5.0
6420,14,5.0
4294,41,5.0
6421,1,3.0
6422,2,5.0
6423,12,5.0
6424,23,5.0
6425,4,5.0
6426,9,5.0
6427,4,5.0
6428,5,5.0
6429,16,4.0
6430,16,5.0
6431,4,5.0
6432,5,5.0
6433,9,4.0
6434,14,3.0
6435,4,3.0
6436,9,5.0
5869,105,4.0
6437,16,5.0
6438,5,5.0
6439,4,4.0
6440,38,5.0
6441,4,4.0
6442,1,5.0
6443,5,5.0
1210,38,5.0
6444,12,5.0
6445,4,5.0
6446,4,5.0
5793,24,5.0
6447,38,5.0
6448,1,5.0
6449,27,5.0
6450,16,5.0
6451,28,5.0
6452,5,5.0
6453,38,5.0
6454,12,5.0
6455,12,5.0
6456,4,5.0
6457,105,4.0
6458,3,3.0
4005,6,4.0
6459,52,4.0
6460,10,4.0
6461,54,5.0
6462,5,4.0
6463,33,5.0
6464,14,5.0
6465,19,5.0
6466,19,5.0
6467,1,5.0
6468,12,5.0
6469,5,5.0
6470,38,5.0
6471,13,5.0
6472,53,3.0
6473,38,5.0
6474,3,4.0
938,58,5.0
6475,4,2.0
6476,5,5.0
6477,12,5.0
51,4,4.0
6478,3,3.0
1849,186,4.0
6479,5,2.0
6480,5,4.0
6481,5,5.0
560,3,4.0
6482,1,5.0
6094,3,5.0
6483,87,1.0
6484,68,3.0
6485,4,4.0
6486,82,5.0
6487,1,5.0
6488,52,3.0
6489,3,5.0
2478,52,3.0
6490,1,5.0
6491,4,4.0
6492,12,4.0
6493,41,4.0
6494,28,4.0
6495,5,5.0
6496,4,5.0
6497,38,5.0
6498,5,5.0
6499,14,5.0
6500,83,4.0
6501,4,1.0
1752,51,4.0
6502,16,4.0
6503,12,5.0
6504,1,4.0
6505,16,5.0
6506,9,5.0
6507,12,5.0
6508,28,5.0
6509,5,5.0
6510,5,5.0
6511,9,5.0
6512,1,5.0
6513,5,4.0
6514,12,5.0
6515,69,5.0
6516,1,4.0
6517,5,5.0
6518,69,4.0
6519,38,5.0
6520,5,5.0
6521,157,3.0
6522,5,5.0
6523,3,4.0
1359,234,5.0
6524,10,5.0
6525,92,5.0
6526,12,4.0
6527,4,5.0
6528,96,2.0
6529,4,5.0
6530,3,5.0
3851,10,5.0
6531,117,3.0
6532,5,5.0
6533,16,4.0
6534,5,5.0
6535,1,5.0
6536,35,4.0
6537,74,4.0
6538,16,5.0
6539,16,4.0
6540,22,4.0
6541,5,4.0
6542,4,5.0
6543,33,5.0
6544,14,3.0
6545,5,5.0
6546,4,5.0
6547,38,4.0
6548,52,1.0
6549,5,5.0
6550,5,4.0
6551,1,5.0
6552,16,5.0
6553,52,5.0
6554,5,5.0
6555,21,3.0
6556,65,5.0
6557,38,5.0
6558,235,5.0
6559,5,4.0
6560,5,5.0
6561,2,4.0
6562,4,5.0
6563,3,4.0
6564,28,5.0
6565,5,5.0
6566,107,5.0
6567,5,5.0
6568,4,4.0
6569,7,5.0
6570,26,1.0
6571,16,5.0
6572,5,4.0
6573,12,5.0
6574,6,5.0
6575,5,5.0
6576,14,4.0
6577,9,5.0
6578,24,2.0
6579,4,5.0
6580,5,4.0
6581,103,4.0
5521,96,4.0
6582,25,5.0
6583,5,5.0
6584,114,5.0
6585,38,4.0
6586,4,4.0
6587,75,3.0
6588,6,4.0
6589,4,5.0
6590,4,5.0
6591,14,5.0
6592,231,5.0
6593,5,2.0
6594,6,4.0
6595,10,4.0
6596,3,5.0
6597,9,5.0
6598,236,4.0
6599,28,5.0
6600,5,5.0
6601,12,5.0
6602,10,5.0
6603,12,5.0
6604,45,5.0
6605,16,5.0
6606,3,4.0
6607,14,5.0
6608,12,5.0
6609,37,5.0
6610,16,4.0
6611,5,5.0
6612,7,1.0
6613,5,5.0
6614,38,5.0
6615,45,3.0
6616,5,5.0
6617,5,5.0
6618,52,4.0
6619,4,5.0
6620,87,4.0
6621,65,4.0
6622,237,5.0
6623,3,5.0
6624,38,5.0
6625,16,5.0
6626,3,5.0
6627,5,4.0
6628,5,2.0
6629,5,5.0
49,38,5.0
6630,9,5.0
6631,12,5.0
6632,12,4.0
6633,4,4.0
3508,10,4.0
6634,16,4.0
6635,23,5.0
6636,12,4.0
6637,16,4.0
5826,92,3.0
4891,12,5.0
6638,3,5.0
718,16,4.0
6639,9,5.0
6640,3,5.0
6641,93,5.0
4622,21,4.0
6642,5,5.0
6643,6,3.0
2261,29,3.0
4238,39,5.0
6644,4,5.0
6645,25,5.0
6646,24,4.0
6647,38,5.0
6648,3,5.0
6649,1,5.0
6650,4,5.0
6651,4,3.0
6652,238,3.0
6653,11,5.0
6654,11,2.0
6655,12,5.0
6656,1,3.0
6657,5,5.0
6658,12,4.0
6659,9,5.0
6660,12,5.0
6661,12,4.0
6662,1,1.0
6663,14,4.0
6664,4,4.0
6665,14,4.0
6666,2,5.0
6667,5,5.0
6668,4,4.0
6669,5,5.0
6670,14,5.0
6671,5,4.0
6672,12,5.0
6673,12,3.0
2288,16,5.0
6674,1,5.0
6675,1,5.0
6676,2,5.0
6677,16,5.0
6678,4,5.0
6679,3,3.0
6680,38,5.0
6681,12,1.0
6682,4,4.0
6683,103,3.0
6684,69,4.0
6685,2,4.0
6686,5,5.0
6687,3,4.0
6688,4,3.0
6689,76,5.0
611,1,5.0
6690,5,5.0
6691,6,5.0
6692,4,3.0
6693,1,4.0
6694,45,4.0
6695,3,3.0
6696,2,5.0
6697,14,4.0
6698,16,5.0
6699,4,5.0
1362,6,5.0
6700,16,5.0
6701,4,4.0
6702,11,4.0
6703,3,5.0
2023,21,3.0
6704,5,5.0
6705,5,5.0
6706,19,3.0
6707,5,5.0
6708,41,3.0
6709,5,5.0
6710,5,5.0
6711,3,5.0
6712,54,5.0
6713,4,3.0
6714,9,5.0
6715,5,4.0
6716,5,3.0
6717,6,3.0
6718,10,5.0
996,21,4.0
6719,10,5.0
6720,5,4.0
1530,21,4.0
6721,5,5.0
6722,16,4.0
6723,4,5.0
6724,1,4.0
6725,7,4.0
6726,5,5.0
6727,12,5.0
6728,12,4.0
6729,32,2.0
6730,6,4.0
1625,1,5.0
6731,3,5.0
6732,1,2.0
6733,93,5.0
6734,5,5.0
6735,21,4.0
6736,5,5.0
6737,16,5.0
6738,1,5.0
6739,5,4.0
6740,9,5.0
6741,1,5.0
6742,4,3.0
1261,79,4.0
6743,5,5.0
6744,4,5.0
6745,5,5.0
6746,5,4.0
6747,72,4.0
6748,16,5.0
6749,5,5.0
6750,5,5.0
6751,2,5.0
6752,5,5.0
6753,26,3.0
6754,14,4.0
6755,11,3.0
6756,9,5.0
6757,5,4.0
6758,12,3.0
6759,6,5.0
3129,16,5.0
6760,6,5.0
6761,5,5.0
6762,5,5.0
6763,74,5.0
6764,68,5.0
6765,4,5.0
6766,12,5.0
4696,239,5.0
6767,5,5.0
6768,3,3.0
6769,4,5.0
6770,5,5.0
6771,4,2.0
6772,161,3.0
6773,16,5.0
6774,28,5.0
6775,1,5.0
6776,68,4.0
6777,45,5.0
6778,5,2.0
6779,5,5.0
6780,5,5.0
755,6,5.0
6781,6,3.0
6782,1,5.0
6783,3,4.0
117,45,3.0
6784,5,5.0
6785,16,4.0
6786,9,5.0
6787,68,5.0
6788,4,5.0
6789,45,4.0
6790,5,5.0
6791,3,5.0
6792,5,5.0
6793,12,5.0
1187,51,5.0
6794,16,5.0
3696,3,4.0
6795,51,5.0
6796,3,5.0
6797,16,5.0
6798,9,5.0
6799,7,5.0
6800,23,4.0
6801,4,4.0
6802,5,5.0
6803,3,3.0
6804,1,5.0
6805,12,5.0
6806,5,5.0
2826,68,4.0
6807,6,5.0
6808,4,5.0
6809,5,5.0
6810,5,5.0
6811,13,5.0
6812,9,4.0
6813,1,3.0
6814,12,5.0
752,12,5.0
6815,7,5.0
6816,71,3.0
6817,11,5.0
6818,12,5.0
6819,65,5.0
6820,51,5.0
6821,16,4.0
5079,52,4.0
6822,16,5.0
6823,5,5.0
6824,12,5.0
6825,10,5.0
2211,6,4.0
6826,110,5.0
6827,12,5.0
6828,4,5.0
6829,5,4.0
6830,5,5.0
6831,38,5.0
6832,6,4.0
6833,10,5.0
6834,5,5.0
6835,54,3.0
6836,7,4.0
6837,16,4.0
6838,5,4.0
6839,4,3.0
6840,3,3.0
6841,12,5.0
6842,7,5.0
6843,56,3.0
6844,16,4.0
6845,2,5.0
6846,19,4.0
6847,16,5.0
6848,38,4.0
6849,10,5.0
6850,52,5.0
6851,12,5.0
6852,127,5.0
6853,16,5.0
6854,107,4.0
6855,16,5.0
6856,6,3.0
6857,68,4.0
6858,5,5.0
6859,5,5.0
6860,10,5.0
6861,9,4.0
6862,9,4.0
6863,14,5.0
6864,16,4.0
6865,12,5.0
6866,235,4.0
6867,40,5.0
6868,38,5.0
6869,59,5.0
6870,16,4.0
6871,16,5.0
6872,31,5.0
6873,16,4.0
6874,4,4.0
6875,63,4.0
6876,5,5.0
6877,38,4.0
6878,28,5.0
6879,51,5.0
6880,5,3.0
6881,4,1.0
6882,4,5.0
6883,5,5.0
6884,5,5.0
6885,1,4.0
6886,5,5.0
6887,5,5.0
3610,197,4.0
6888,12,5.0
6889,4,3.0
6890,19,3.0
6891,5,4.0
6892,14,5.0
6893,240,5.0
6894,87,3.0
3124,10,4.0
471,10,5.0
1750,53,5.0
6895,74,5.0
6896,103,5.0
6897,10,5.0
6898,216,5.0
6899,5,5.0
6383,9,4.0
6900,161,3.0
6901,5,4.0
6902,5,4.0
6903,4,5.0
6904,16,5.0
6905,5,4.0
6906,1,4.0
6907,39,4.0
6908,58,5.0
6909,11,3.0
6910,12,5.0
6911,14,5.0
6912,76,5.0
6913,4,4.0
6914,5,5.0
6915,16,5.0
6916,9,4.0
6917,12,4.0
6918,5,5.0
6919,7,5.0
6920,3,5.0
6921,25,4.0
6922,6,4.0
6923,24,4.0
6924,1,4.0
6925,5,4.0
6926,5,5.0
6927,5,5.0
6928,95,5.0
6929,41,4.0
6590,5,5.0
6930,12,1.0
6931,6,4.0
6932,1,5.0
6933,23,5.0
6934,12,5.0
6935,4,4.0
6936,5,5.0
178,146,5.0
6937,11,4.0
6938,12,5.0
6939,68,5.0
6940,2,5.0
6941,65,4.0
6942,1,4.0
6943,6,5.0
1831,164,5.0
6944,88,3.0
6945,4,3.0
6946,3,5.0
6947,3,2.0
6948,5,5.0
6949,5,5.0
6950,50,5.0
6951,5,5.0
6952,5,4.0
6953,15,3.0
2035,198,4.0
6954,12,5.0
6955,5,4.0
6956,16,4.0
6957,5,3.0
6958,1,5.0
6959,25,4.0
6960,16,4.0
6961,5,5.0
6962,5,5.0
6963,1,1.0
6964,92,4.0
6965,1,5.0
3755,3,5.0
6966,41,5.0
6967,6,5.0
6968,5,5.0
2683,59,4.0
6969,4,4.0
6970,1,5.0
6971,10,4.0
6972,4,5.0
6973,4,5.0
6974,12,4.0
6975,7,5.0
6976,4,3.0
6977,52,4.0
6978,5,5.0
6979,5,5.0
6980,16,5.0
6981,6,5.0
6982,1,4.0
6983,41,3.0
6984,14,5.0
6985,5,5.0
6986,19,5.0
6987,14,5.0
6988,6,2.0
6989,3,5.0
6990,6,5.0
6991,14,5.0
6992,5,5.0
6993,6,2.0
6994,5,5.0
6995,65,4.0
6996,5,5.0
6997,63,5.0
6998,5,5.0
6999,16,5.0
7000,5,5.0
7001,5,5.0
7002,12,5.0
5400,241,4.0
7003,24,5.0
7004,5,5.0
7005,7,5.0
2478,112,3.0
7006,9,5.0
803,242,4.0
7007,4,5.0
7008,38,4.0
7009,103,3.0
7010,5,5.0
7011,12,5.0
7012,6,4.0
7013,14,4.0
7014,5,5.0
7015,243,5.0
7016,1,5.0
7017,5,5.0
7018,10,5.0
7019,3,4.0
7020,103,3.0
7021,155,5.0
7022,3,4.0
7023,1,5.0
7024,2,5.0
7025,10,5.0
6242,6,5.0
7026,16,5.0
7027,68,5.0
6573,5,5.0
7028,5,5.0
7029,68,5.0
7030,12,5.0
7031,9,5.0
7032,12,4.0
7033,5,5.0
7034,68,4.0
7035,53,5.0
7036,38,4.0
7037,12,5.0
7038,9,5.0
7039,1,5.0
7040,25,3.0
7041,28,4.0
7042,4,3.0
7043,12,4.0
3610,59,4.0
163,5,2.0
7044,19,5.0
7045,1,3.0
7046,1,4.0
7047,5,5.0
7048,3,3.0
7049,5,5.0
7050,8,4.0
7051,5,5.0
7052,54,3.0
7053,68,4.0
7054,5,5.0
7055,19,4.0
7056,52,4.0
7057,16,4.0
7058,9,5.0
7059,14,5.0
7060,38,5.0
7061,12,4.0
7062,12,5.0
7063,5,5.0
7064,89,4.0
7065,1,2.0
7066,6,5.0
7067,5,5.0
7068,14,5.0
4384,97,5.0
7069,6,5.0
7070,5,5.0
7071,10,4.0
7072,5,5.0
7073,5,5.0
7074,64,3.0
7075,5,5.0
7076,12,5.0
7077,16,5.0
7078,52,5.0
7079,16,5.0
7080,4,5.0
7081,4,5.0
851,65,5.0
7082,12,5.0
3403,28,4.0
7083,4,2.0
7084,32,3.0
7085,6,5.0
7086,5,5.0
7087,5,5.0
7088,5,5.0
7089,5,1.0
7090,4,5.0
5952,5,5.0
7091,12,5.0
7092,65,5.0
7093,5,5.0
7094,4,4.0
7095,4,4.0
7096,5,5.0
7097,127,5.0
7098,16,4.0
7099,4,5.0
7100,4,5.0
7101,5,4.0
7102,12,5.0
7103,16,5.0
7104,6,5.0
7105,1,5.0
7106,5,5.0
7107,11,4.0
7108,3,5.0
7109,4,5.0
7110,82,5.0
7111,16,5.0
7112,5,5.0
7113,12,2.0
7114,14,5.0
7115,7,5.0
7116,12,4.0
7117,103,2.0
7118,5,5.0
7119,5,3.0
7120,182,5.0
7121,16,5.0
7122,39,4.0
7123,9,5.0
7124,12,5.0
7125,5,5.0
7126,54,5.0
7127,5,5.0
7128,16,5.0
7129,56,4.0
7130,51,5.0
7131,25,4.0
7132,53,3.0
4278,119,4.0
7133,5,3.0
7134,244,5.0
7135,65,5.0
7136,4,5.0
7137,7,3.0
7138,5,5.0
7139,45,5.0
7140,12,5.0
7141,6,5.0
7142,5,5.0
7143,9,5.0
7144,3,3.0
6718,245,5.0
7145,5,5.0
7146,11,3.0
7147,16,5.0
7148,9,4.0
7149,5,5.0
7150,4,4.0
7151,28,5.0
7152,6,3.0
7153,12,5.0
7154,15,4.0
7155,7,4.0
7156,23,4.0
7157,52,2.0
7158,76,1.0
7159,5,5.0
7160,5,5.0
7161,6,4.0
7162,4,5.0
6338,24,5.0
7163,3,5.0
7164,76,5.0
5544,4,3.0
7165,45,5.0
7166,24,2.0
7167,14,5.0
7168,1,5.0
7169,45,5.0
7170,19,3.0
7171,107,1.0
7172,4,4.0
7173,9,5.0
7174,70,4.0
7175,5,5.0
7176,4,5.0
7177,5,5.0
7178,3,3.0
7179,5,5.0
7180,187,4.0
7181,9,4.0
7182,25,4.0
7183,5,5.0
7184,28,5.0
7185,5,5.0
7186,4,5.0
7187,16,5.0
7188,38,5.0
7189,5,5.0
7190,5,5.0
7191,3,4.0
7192,16,4.0
7193,5,5.0
7194,14,4.0
7195,4,5.0
7196,11,4.0
2749,5,5.0
7197,6,5.0
7198,2,4.0
7199,5,4.0
2089,5,5.0
7200,58,5.0
7201,12,4.0
7202,11,3.0
7203,4,5.0
7204,39,5.0
2778,3,3.0
7205,6,3.0
7206,26,4.0
7207,5,5.0
7208,16,5.0
7209,10,5.0
7210,5,4.0
7211,2,5.0
7212,5,5.0
7213,1,5.0
7214,39,4.0
7215,4,4.0
7216,5,5.0
7217,45,3.0
7218,5,5.0
7219,5,5.0
7220,16,5.0
7221,5,5.0
7222,63,3.0
7223,24,3.0
7224,3,3.0
7225,11,5.0
7226,10,4.0
7227,5,5.0
7228,5,5.0
7229,63,4.0
7230,50,4.0
7231,5,5.0
7232,39,4.0
7233,12,5.0
7234,16,5.0
7235,16,5.0
7236,74,5.0
7237,9,5.0
7238,10,5.0
7239,5,4.0
7240,115,5.0
7241,5,5.0
7242,6,5.0
7243,23,5.0
7244,180,4.0
7245,74,4.0
7246,4,5.0
7247,39,5.0
7248,16,5.0
7249,64,4.0
7250,63,5.0
7251,5,5.0
7252,10,5.0
7253,4,5.0
7254,6,5.0
7255,38,5.0
7256,12,5.0
7257,4,5.0
7258,4,5.0
7259,165,1.0
7260,4,4.0
7261,14,4.0
7262,4,5.0
7263,52,5.0
7264,16,5.0
7265,33,5.0
7266,5,5.0
7267,14,5.0
7268,5,5.0
7269,52,4.0
7270,1,5.0
7271,63,5.0
7272,1,5.0
417,9,5.0
7273,9,5.0
7274,16,5.0
7275,5,4.0
7276,9,5.0
7277,5,5.0
7278,25,5.0
7279,5,5.0
7280,105,5.0
7281,33,5.0
7282,5,4.0
7283,5,5.0
7284,146,5.0
4509,5,5.0
1496,5,5.0
7285,5,1.0
7286,5,5.0
7287,12,4.0
7288,2,5.0
7289,14,4.0
7290,58,5.0
6500,67,4.0
7291,69,4.0
7292,12,5.0
6982,45,4.0
7293,16,5.0
7294,3,4.0
7295,5,5.0
7296,114,5.0
7297,5,5.0
7298,120,4.0
7299,7,5.0
7300,12,4.0
7301,5,5.0
7302,9,5.0
7303,63,4.0
7304,38,4.0
7305,5,5.0
7306,12,4.0
7307,5,5.0
7308,5,4.0
7309,3,5.0
7310,4,5.0
7311,1,5.0
7312,6,4.0
7313,5,5.0
7314,5,5.0
7315,65,4.0
7316,16,5.0
7317,6,5.0
4997,119,4.0
7318,16,5.0
7319,5,5.0
7320,5,5.0
3268,71,4.0
7321,5,5.0
6687,43,4.0
7322,5,5.0
7323,5,5.0
4580,18,3.0
7324,6,5.0
7325,5,5.0
7326,5,5.0
7327,10,5.0
7328,12,4.0
7329,45,3.0
7330,5,5.0
1059,6,3.0
7331,39,5.0
7332,5,5.0
7333,19,4.0
1924,38,4.0
7334,5,5.0
7335,6,4.0
7336,12,5.0
7337,76,5.0
543,63,5.0
664,63,4.0
7338,38,5.0
7339,3,4.0
7340,198,5.0
7341,5,5.0
7342,16,5.0
7343,38,5.0
7344,5,5.0
7345,14,2.0
7346,7,5.0
7347,5,5.0
7348,68,4.0
7349,2,4.0
7350,3,1.0
7351,12,5.0
7352,4,5.0
7353,39,5.0
7354,41,4.0
7355,63,5.0
7356,9,5.0
7357,12,5.0
7358,51,5.0
7359,53,1.0
7360,9,5.0
7361,11,4.0
7362,16,4.0
7363,14,5.0
7364,4,5.0
6825,9,5.0
7365,52,5.0
7366,65,4.0
7367,12,4.0
7368,3,5.0
7369,54,4.0
7370,4,5.0
7371,5,5.0
7372,5,5.0
7373,103,3.0
7374,19,4.0
7375,5,5.0
7376,45,4.0
7377,3,4.0
7378,2,5.0
7379,12,5.0
7380,5,5.0
7381,5,5.0
7382,54,3.0
7383,35,5.0
7384,5,5.0
7385,5,5.0
5714,68,4.0
7386,45,5.0
7387,5,5.0
7388,1,5.0
7389,58,5.0
7390,5,5.0
7391,83,4.0
7392,103,4.0
7393,68,5.0
7394,5,4.0
7395,38,5.0
7396,12,5.0
7397,6,2.0
7398,4,5.0
7399,6,5.0
7400,28,4.0
7401,5,5.0
7402,24,4.0
7403,74,4.0
7404,12,4.0
7405,12,4.0
7406,9,4.0
7407,52,3.0
7408,5,5.0
7409,3,3.0
7410,5,5.0
7411,5,5.0
7412,6,5.0
7413,16,4.0
7414,6,5.0
7415,5,5.0
7416,4,5.0
3626,6,4.0
2060,246,4.0
7417,38,5.0
7418,74,5.0
7419,5,4.0
7420,120,5.0
7421,9,5.0
7422,4,5.0
3651,5,4.0
7423,5,5.0
7424,9,4.0
7425,5,5.0
7426,1,5.0
7427,5,5.0
7428,39,5.0
7429,5,5.0
7430,60,4.0
7431,95,4.0
7432,9,4.0
2119,5,5.0
7433,16,5.0
7434,74,5.0
7435,38,4.0
7436,26,3.0
7437,28,5.0
7438,5,4.0
7439,87,4.0
7440,58,5.0
7441,6,5.0
7442,6,5.0
6198,1,5.0
7443,5,4.0
7444,4,4.0
7445,5,5.0
7446,14,5.0
7447,16,4.0
7448,63,3.0
7449,119,3.0
7450,68,5.0
7451,108,4.0
7452,16,5.0
7453,76,4.0
7454,16,4.0
7455,38,4.0
7456,12,4.0
7457,6,5.0
7458,5,5.0
7459,6,5.0
7460,4,5.0
7461,7,4.0
7462,11,5.0
7463,19,5.0
7464,5,3.0
7465,9,5.0
6716,12,5.0
7466,6,5.0
7467,1,5.0
7468,28,5.0
1889,3,4.0
7469,4,5.0
7470,3,4.0
7471,1,5.0
7472,4,4.0
7473,76,4.0
7474,38,5.0
7475,4,4.0
7476,47,4.0
7477,38,5.0
7478,14,5.0
7479,4,5.0
7480,7,5.0
7481,4,3.0
7482,16,5.0
7483,80,3.0
7484,5,5.0
7485,74,5.0
7486,1,4.0
7487,28,2.0
7488,5,5.0
7489,33,4.0
7490,247,5.0
7491,4,4.0
7492,45,4.0
